dataset,split_id,node_id,bucket,true_label,mlp_pred,final_v3_pred,gcn_pred,appnp_pred,final_v3_changed_from_mlp,final_v3_beneficial_change,final_v3_harmful_change,mlp_margin,passed_uncertainty_gate,passed_reliability_gate,reliability,selected_tau,selected_rho,selected_b6,selected_weights_json,combined_top_score,combined_top_label
citeseer,2,1310,medium,4,4,4,4,4,0,0,0,0.9403645433485508,0,1,0.7595763885233575,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7188217744333132,4
citeseer,2,1311,low,4,3,3,4,4,0,0,0,0.7252272292971611,0,0,0.28857370601950355,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.11242009219572204,3
citeseer,2,1313,medium,1,1,1,1,1,0,0,0,0.9787522703409195,0,1,0.815987622235684,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7666066003041339,1
citeseer,2,1316,high,5,5,5,5,5,0,0,0,0.9984920952701941,0,1,0.7765599846547868,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8914728556527567,5
citeseer,2,1325,low,4,2,2,0,0,0,0,0,0.2889709770679474,1,1,0.39375641564067276,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.249882149821948,2
citeseer,2,1328,high,3,3,3,3,3,0,0,0,0.9999999814253826,0,1,0.7438987544466785,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7019419978590293,3
citeseer,2,1333,low,2,2,2,2,2,0,0,0,0.07968100905418396,1,1,0.66634502688246,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.47369848272259935,2
citeseer,2,1335,medium,4,4,4,4,4,0,0,0,0.9784450456500053,0,1,0.8440039915387128,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.6290139037657947,4
citeseer,2,1341,high,1,1,1,1,1,0,0,0,0.9981125550111756,0,1,0.8035547708912744,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.74358140305275,1
citeseer,2,1345,low,5,5,5,5,5,0,0,0,0.055899202823638916,1,1,0.6836776566420268,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.670495567147156,5
citeseer,2,1346,high,3,3,3,3,3,0,0,0,0.9974659637082368,0,1,0.817062774654855,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8526803442177453,3
citeseer,2,1356,medium,5,5,5,5,5,0,0,0,0.9931108294986188,0,1,0.6764486132981752,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.6842086758483128,5
citeseer,2,1358,low,1,2,1,1,1,1,1,0,0.02645936608314514,1,1,0.380017130418894,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.16190683255591276,1
citeseer,2,1364,low,2,4,4,4,4,0,0,0,0.439858078956604,1,1,0.5963193441621996,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.5988338487072205,4
citeseer,2,1369,low,3,4,4,4,4,0,0,0,0.5517466813325882,1,1,0.3566962274381728,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.5252646252363515,4
citeseer,2,1371,low,0,4,4,0,4,0,0,0,0.7016996890306473,0,1,0.32020493290356206,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.20392139641265677,4
citeseer,2,1393,medium,0,0,0,5,5,0,0,0,0.990997675806284,0,1,0.3926667018354572,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.32605555058709496,0
citeseer,2,1405,medium,3,3,3,3,3,0,0,0,0.9674110924825072,0,1,0.7086895184768666,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7470846389054735,3
citeseer,2,1420,high,3,3,3,3,3,0,0,0,0.9996911902562715,0,1,0.7267853589716168,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8636394564920313,3
citeseer,2,1421,medium,5,2,2,2,2,0,0,0,0.9884418505243957,0,1,0.7268885570719017,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8682326645895022,2
citeseer,2,1435,low,4,4,4,4,4,0,0,0,0.5377883762121201,1,1,0.875410945560699,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.5349434831351616,4
citeseer,2,1440,high,2,2,2,2,2,0,0,0,0.9991118648613337,0,1,0.7845384495339126,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.596826145221881,2
citeseer,2,1444,low,1,0,0,1,1,0,0,0,0.19333016872406006,1,1,0.3246406299713411,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.18739600366966006,0
citeseer,2,1460,low,3,1,1,3,3,0,0,0,0.4413021504878998,1,1,0.6398195834892845,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.6641046592000557,1
citeseer,2,1470,low,2,5,2,2,2,1,1,0,0.02959597110748291,1,1,0.44322665132145356,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.1034990667933342,2
citeseer,2,1483,high,2,2,2,2,2,0,0,0,0.9987530969374347,0,0,0.27662715706307855,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.5956358483394228,2
citeseer,2,1486,low,3,5,3,3,3,1,1,0,0.06231990456581116,1,1,0.39359944801596297,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.7945443711172047,3
citeseer,2,1491,medium,5,1,1,5,2,0,0,0,0.979651334695518,0,1,0.35123486448974645,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.45379938774491047,1
citeseer,2,1493,low,1,0,1,1,1,1,1,0,0.20519006252288818,1,1,0.5294537754247824,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.6534029355404355,1
citeseer,2,1496,medium,5,5,5,5,5,0,0,0,0.9900519724469632,0,1,0.7270897489740061,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8762878250891901,5
citeseer,2,1497,medium,2,2,2,2,2,0,0,0,0.9629384558647871,0,1,0.7270897489740061,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8505322634694727,2
citeseer,2,1499,low,2,2,2,2,2,0,0,0,0.6651990115642548,1,1,0.39375641564067276,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.24074255323443147,2
citeseer,2,1500,high,3,3,3,3,3,0,0,0,0.999908610334387,0,0,0.0,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.3058333220201628,3
citeseer,2,1511,high,2,2,2,2,2,0,0,0,0.9992670776555315,0,1,0.7270897489740061,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8808676693666415,2
citeseer,2,1515,medium,4,4,4,1,1,0,0,0,0.9747743355110288,0,1,0.37544969259025135,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.578150554446017,4
citeseer,2,1518,low,1,1,1,0,0,0,0,0,0.8006118312478065,0,0,0.26325704100535396,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.7466085244081551,1
citeseer,2,1521,high,4,4,4,4,4,0,0,0,0.9998747003810422,0,1,0.7270897489740061,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8313559732530245,4
citeseer,2,1523,low,3,3,3,3,3,0,0,0,0.40008023381233215,1,1,0.869663047862654,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.3819193768989873,3
citeseer,2,1530,high,3,3,3,3,3,0,0,0,0.9999992765534671,0,1,0.7765599846547868,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8565935141670797,3
citeseer,2,1534,high,1,1,1,1,1,0,0,0,0.9999491536527785,0,1,0.8766123569652721,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.77313892928649,1
citeseer,2,1535,high,2,2,2,2,2,0,0,0,0.9979920565965585,0,1,0.7270897489740061,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8768971726748964,2
citeseer,2,1536,high,4,4,4,4,4,0,0,0,0.9984074715175666,0,1,0.8502233401215188,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.9179193727140376,4
citeseer,2,1543,medium,5,5,5,5,5,0,0,0,0.948916457593441,0,1,0.7679966528602731,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.4043485788087495,5
citeseer,2,1545,low,4,4,4,4,4,0,0,0,0.44806133210659027,1,1,0.6551267240439596,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.6223001685235077,4
citeseer,2,1554,medium,5,5,5,5,5,0,0,0,0.9855804634280503,0,1,0.7735684101577792,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.863399623104993,5
citeseer,2,1561,low,3,2,2,3,3,0,0,0,0.19818070530891418,1,1,0.7042783562203979,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.6187025566194608,2
citeseer,2,1563,medium,3,3,3,3,3,0,0,0,0.8803405612707138,0,1,0.680964831868736,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.3208237969307364,3
citeseer,2,1566,medium,0,3,3,3,3,0,0,0,0.9584441874176264,0,1,0.6645071897420584,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.3963158865465544,3
citeseer,2,1570,low,2,2,2,1,1,0,0,0,0.7398483753204346,0,1,0.411736024467147,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.4708995861882733,2
citeseer,2,1585,high,3,3,3,3,3,0,0,0,0.9999834862119314,0,1,0.8939008591533218,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.5574814862813438,3
citeseer,2,1587,low,1,3,3,2,2,0,0,0,0.21963465213775635,1,1,0.555254957670278,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.16133445347490932,3
citeseer,2,1590,high,2,2,2,2,2,0,0,0,0.9969187737442553,0,1,0.7765405965376532,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8397364478820228,2
citeseer,2,1592,low,1,5,2,2,2,1,0,0,0.13344448804855347,1,1,0.31204139653508306,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.3840656634513533,2
citeseer,2,1599,low,2,0,0,2,2,0,0,0,0.21554619073867798,1,1,0.4374023353370117,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.37339471769311283,0
citeseer,2,1603,high,3,3,3,3,3,0,0,0,0.9999997852286953,0,1,0.8170622261737539,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8749554222935867,3
citeseer,2,1606,low,1,2,2,1,1,0,0,0,0.6345968097448349,1,1,0.39375641564067276,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.19507815988719635,2
citeseer,2,1617,high,2,2,2,2,2,0,0,0,0.9999741734136478,0,1,0.891034390518297,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.681824390907999,2
citeseer,2,1620,high,4,4,4,4,4,0,0,0,0.9999960513750921,0,1,0.965526767022585,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7463739550486703,4
citeseer,2,1633,medium,3,3,3,3,3,0,0,0,0.9862801898270845,0,1,0.393603908616345,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.3381765817610419,3
citeseer,2,1638,medium,3,4,4,4,4,0,0,0,0.9439787920564413,0,0,0.24982237512211067,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.7015697309312108,4
citeseer,2,1639,high,1,1,1,1,1,0,0,0,0.998988252307754,0,1,0.7270897489740061,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7643653701353996,1
citeseer,2,1642,medium,1,2,2,2,2,0,0,0,0.8166923820972443,0,1,0.7254126763807304,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7315169351061068,2
citeseer,2,1647,low,2,2,2,2,2,0,0,0,0.6675735488533974,1,1,0.8659262170002496,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.4467344360306142,2
citeseer,2,1653,low,0,0,0,0,0,0,0,0,0.6523798555135727,1,1,0.7270897489740061,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.3398002688167365,0
citeseer,2,1656,high,4,4,4,4,4,0,0,0,0.9999999780578257,0,1,0.7270897489740061,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.9075171265800557,4
citeseer,2,1659,low,3,3,3,3,3,0,0,0,0.23841893672943115,1,1,0.7268475087441031,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.166810452932983,3
citeseer,2,1662,high,1,3,3,3,3,0,0,0,0.9999873445999583,0,1,0.37914570053436397,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.654084487174236,3
citeseer,2,1664,low,3,3,3,3,3,0,0,0,0.7564855515956879,0,1,0.7763605936382824,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.6904444442380455,3
citeseer,2,1670,low,1,2,2,2,2,0,0,0,0.7421573549509048,0,1,0.8126504711550774,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.6283505452812086,2
citeseer,2,1674,medium,3,3,3,3,3,0,0,0,0.9702762523666024,0,1,0.7155903130446281,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.789920739504079,3
citeseer,2,1683,high,4,4,4,4,4,0,0,0,0.9999969404157127,0,1,0.8906682292921477,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8007260359459851,4
citeseer,2,1684,high,4,4,4,4,4,0,0,0,0.9999612408082612,0,1,0.7765599846547868,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.883420914992541,4
citeseer,2,1685,low,4,4,4,4,4,0,0,0,0.0689975917339325,1,1,0.6976182733570272,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.768132275918489,4
citeseer,2,1695,high,1,1,1,1,1,0,0,0,0.9995510102016851,0,1,0.770957887614634,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7656297219993307,1
citeseer,2,1711,low,0,3,3,3,3,0,0,0,0.029105275869369507,1,1,0.7765599846547868,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.032815893553843,3
citeseer,2,1713,low,1,5,1,1,1,1,1,0,0.28545457124710083,1,1,0.39375641564067276,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.19630626922855227,1
citeseer,2,1724,high,2,2,2,2,2,0,0,0,0.9999954962106585,0,1,0.8478160370946098,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.5093573616022402,2
citeseer,2,1737,medium,5,5,5,5,5,0,0,0,0.9665559977293015,0,1,0.7765599846547868,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.805656612820589,5
citeseer,2,1742,medium,1,5,5,1,1,0,0,0,0.9464875180274248,0,1,0.39375641564067276,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.29090972360559875,5
citeseer,2,1745,medium,5,5,5,5,5,0,0,0,0.8585809171199799,0,1,0.7270897489740061,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.7798836879179791,5
citeseer,2,1746,low,3,4,4,4,4,0,0,0,0.12035831809043884,1,1,0.6836526738243155,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.31489915320991035,4
citeseer,2,1761,high,2,2,2,2,2,0,0,0,0.9999997813739725,0,1,0.7059505386378183,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.3977955734297278,2
citeseer,2,1766,low,1,5,5,1,1,0,0,0,0.31898418068885803,1,1,0.4369798156678266,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.28598483288949283,5
citeseer,2,1775,low,1,5,4,0,4,1,0,0,0.3835325092077255,1,1,0.35632697940640173,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.021217651171265728,4
citeseer,2,1778,high,4,4,4,4,4,0,0,0,0.9993854387139436,0,1,0.7750377686590122,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8884956920402731,4
citeseer,2,1784,high,5,5,5,5,5,0,0,0,0.9999621955721523,0,1,0.7765510052854437,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8844771770694169,5
citeseer,2,1785,medium,4,4,4,4,4,0,0,0,0.9900862225331366,0,1,0.7270897489740061,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8201881087926508,4
citeseer,2,1788,high,4,4,4,4,4,0,0,0,0.9977880703518167,0,1,0.7270897489740061,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.9082414847951532,4
citeseer,2,1800,low,2,3,2,2,2,1,1,0,0.19476842880249023,1,1,0.39375641564067276,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.8049100469542381,2
citeseer,2,1803,high,2,5,5,5,5,0,0,0,0.9998956411727704,0,1,0.3425453289259382,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.6515474162764086,5
citeseer,2,1804,low,1,2,1,1,1,1,1,0,0.04853242635726929,1,1,0.39375641564067276,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",-0.43079136375449006,1
citeseer,2,1806,low,3,3,3,3,3,0,0,0,0.36809955537319183,1,1,0.7765599846547868,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.1571683204096375,3
citeseer,2,1811,low,2,3,3,2,2,0,0,0,0.36763036251068115,1,1,0.45205169953161334,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.2146373438984075,3
citeseer,2,1820,medium,5,5,5,5,5,0,0,0,0.9937353895511478,0,1,0.7095945458743126,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8098649662737452,5
citeseer,2,1823,high,3,3,3,3,3,0,0,0,0.999757306817628,0,1,0.7065412816559871,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.4246642065233022,3
citeseer,2,1828,low,2,1,1,2,2,0,0,0,0.5292077660560608,1,1,0.502665718632997,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.07464783237816923,1
citeseer,2,1829,low,4,0,4,4,4,1,1,0,0.27528443932533264,1,1,0.3752795261596444,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.13265210426183022,4
citeseer,2,1833,low,1,1,1,1,1,0,0,0,0.6090607941150665,1,1,0.44291335443938523,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.1578158711702507,1
citeseer,2,1839,high,3,3,3,3,3,0,0,0,0.9999999406106319,0,1,0.72626337098289,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",1.8560557920263137,3
citeseer,2,1848,high,3,3,3,3,3,0,0,0,0.9999969717526938,0,0,0.1998274654733758,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.9362633617858921,3
citeseer,2,1849,medium,5,5,5,0,5,0,0,0,0.9944612794788554,0,1,0.34326344662747316,0.67668,0.3,0.4,"{'b1': 1.0, 'b2': 0.4, 'b3': 0.0, 'b4': 0.9, 'b5': 0.5, 'b6': 0.4}",0.5248899752245414,5
