dataset,split_id,node_id,bucket,true_label,mlp_pred,final_v3_pred,gcn_pred,appnp_pred,final_v3_changed_from_mlp,final_v3_beneficial_change,final_v3_harmful_change,mlp_margin,passed_uncertainty_gate,passed_reliability_gate,reliability,selected_tau,selected_rho,selected_b6,selected_weights_json,combined_top_score,combined_top_label
texas,2,169,medium,3,3,3,3,3,0,0,0,0.8810057565569878,0,0,0.2537683271059261,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.49606482347984715,3
texas,2,171,low,4,4,4,3,3,0,0,0,0.6454776674509048,0,1,0.40122516175225337,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.16055044106973443,4
texas,2,182,high,3,3,3,3,3,0,0,0,0.9817069070413709,0,0,0.17991929186596092,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5277133369752957,3
wisconsin,0,2,high,2,2,2,2,2,0,0,0,0.9956381329102442,0,0,0.274727078501894,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5694477721390733,2
wisconsin,0,6,medium,1,1,1,1,1,0,0,0,0.9279940873384476,0,1,0.32476713290477804,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.4647874400542017,1
wisconsin,0,14,high,2,2,2,2,2,0,0,0,0.9954544920474291,0,1,0.5848022228313953,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.6302211616032987,2
wisconsin,0,18,medium,3,2,2,2,2,0,0,0,0.8327474445104599,0,0,0.2672396815804599,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.43414107322086926,2
wisconsin,0,29,high,2,2,2,2,2,0,0,0,0.9916104611475021,0,1,0.8377915378650905,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.7284298797219145,2
wisconsin,0,35,high,1,1,1,1,1,0,0,0,0.992410818580538,0,1,0.4285434049455903,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.45966603004463275,1
wisconsin,0,39,high,3,2,2,2,2,0,0,0,0.9852432804182172,0,0,0.25642229367173996,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.6689847259727556,2
wisconsin,0,45,low,2,1,1,2,1,0,0,0,0.37437567114830017,0,1,0.7703176774231674,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.35829035353748406,1
wisconsin,0,51,low,4,3,3,2,2,0,0,0,0.18841198086738586,0,1,0.5113925610385733,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",-0.06690070808017538,2
wisconsin,0,54,medium,3,3,3,4,4,0,0,0,0.9121309705078602,0,1,0.42075080204633997,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.3391475173457219,3
wisconsin,0,57,low,2,2,2,2,2,0,0,0,0.35288113355636597,0,1,0.4068811832864572,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.06093061591538031,2
wisconsin,0,58,high,3,3,3,2,3,0,0,0,0.989170984365046,0,0,0.24787529427245547,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.4550902443831384,3
wisconsin,0,60,medium,1,1,1,2,1,0,0,0,0.8161812424659729,0,0,0.25146888949806184,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.34698092639578115,1
wisconsin,0,61,medium,2,2,2,3,2,0,0,0,0.9172921366989613,0,1,0.39375641564067276,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.4215689213828053,2
wisconsin,0,66,medium,1,1,1,1,1,0,0,0,0.9529675776138902,0,1,0.6101352584963092,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.6388325434510105,1
wisconsin,0,93,low,3,3,3,2,2,0,0,0,0.804152350872755,0,1,0.43932189578353525,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.2501898751877971,3
wisconsin,0,98,low,1,2,2,2,2,0,0,0,0.3057917356491089,0,1,0.8648564877895334,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.10952863611699974,2
wisconsin,0,99,high,2,2,2,2,2,0,0,0,0.9986908432329074,0,0,0.2463569179573107,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.7092672261224009,2
wisconsin,0,101,low,3,2,2,1,1,0,0,0,0.36599332094192505,0,1,0.4837294546353245,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",-0.015557325866006722,2
wisconsin,0,106,high,2,2,2,2,2,0,0,0,0.9942945868242532,0,1,0.3487796120087814,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5283888619249516,2
wisconsin,0,108,medium,1,1,1,1,1,0,0,0,0.9674583235755563,0,0,0.21930343476338635,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.39827739172497023,1
wisconsin,0,114,medium,2,2,2,2,2,0,0,0,0.9550416190177202,0,1,0.3771695694200951,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.48832018287223616,2
wisconsin,0,120,medium,2,2,2,3,4,0,0,0,0.9757684087380767,0,1,0.3126916086649137,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.536730008965202,2
wisconsin,0,129,high,2,2,2,4,4,0,0,0,0.9836320197209716,0,1,0.4518540939108006,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.4263364918391453,2
wisconsin,0,130,medium,1,1,1,2,2,0,0,0,0.8161812424659729,0,1,0.42469302646706675,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.3719471417915442,1
wisconsin,0,139,high,2,2,2,2,2,0,0,0,0.990313398418948,0,0,0.2672396815804599,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5306206743874978,2
wisconsin,0,143,medium,0,2,2,4,4,0,0,0,0.9162487834692001,0,1,0.39658369754358863,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.2864082641300926,2
wisconsin,0,152,low,1,1,1,2,2,0,0,0,0.8105935007333755,0,1,0.4473905991574793,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.3333168887461668,1
wisconsin,0,154,medium,2,2,2,2,2,0,0,0,0.9294139258563519,0,1,0.662620485396641,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.6301609053057561,2
wisconsin,0,155,medium,2,2,2,2,1,0,0,0,0.8445602208375931,0,1,0.4369704314407672,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.37816290347813486,2
wisconsin,0,164,medium,2,2,2,3,3,0,0,0,0.9723182367160916,0,0,0.28345722014686375,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.509501540121193,2
wisconsin,0,165,low,4,4,4,4,4,0,0,0,0.7545933276414871,0,0,0.26481564772834193,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.3758090008959762,4
wisconsin,0,168,low,2,2,2,2,1,0,0,0,0.8031362742185593,0,1,0.4801153850864141,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.42352606405427917,2
wisconsin,0,170,low,2,2,2,1,1,0,0,0,0.2711203992366791,0,1,0.42038234894694737,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",-0.016265494263250413,2
wisconsin,0,171,low,2,1,1,1,1,0,0,0,0.5875073969364166,0,1,0.8056796390140223,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.4611970844135584,1
wisconsin,0,172,high,2,2,2,2,2,0,0,0,0.9989896893093828,0,0,0.270646712960811,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.4382360426560311,2
wisconsin,0,175,low,3,4,4,1,1,0,0,0,0.24162638187408447,0,0,0.28341465174049657,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",-0.25136810924751,4
wisconsin,0,180,medium,2,2,2,3,3,0,0,0,0.8647493906319141,0,1,0.39375641564067276,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.2767349667867693,2
wisconsin,0,182,medium,2,2,2,2,2,0,0,0,0.9831518772989511,0,1,0.3220051785856563,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.455422365640824,2
wisconsin,0,184,low,4,3,3,4,4,0,0,0,0.5950787514448166,0,1,0.6388926760388473,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.21244354646045696,3
wisconsin,0,201,high,1,1,1,1,1,0,0,0,0.9997015643239138,0,1,0.7668361011775229,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.7497253833872923,1
wisconsin,0,204,high,1,1,1,2,1,0,0,0,0.9997033176477998,0,1,0.533217910349982,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.6163446539441335,1
wisconsin,0,205,high,1,1,1,2,2,0,0,0,0.9872770034708083,0,1,0.3741975226911774,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.4994959711484376,1
wisconsin,0,209,low,2,2,2,2,2,0,0,0,0.5915914326906204,0,1,0.7082253360815244,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.3454007689944969,2
wisconsin,0,216,high,2,2,2,2,2,0,0,0,0.9882069546729326,0,1,0.4252557491599511,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5605923746767076,2
wisconsin,0,222,high,1,1,1,1,1,0,0,0,0.9978836445952766,0,1,0.331243706067961,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5924129802655034,1
wisconsin,0,223,low,3,3,3,2,2,0,0,0,0.08348113298416138,0,0,0.2765599846547869,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",-0.25040639248740604,2
wisconsin,0,227,high,2,2,2,2,2,0,0,0,0.9998747350655321,0,1,0.5848022228313953,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.6330470233754759,2
wisconsin,0,230,low,2,2,2,2,2,0,0,0,0.2693774402141571,0,0,0.28990786230324167,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",-0.11183785901873997,2
wisconsin,0,234,low,2,2,2,2,2,0,0,0,0.725236676633358,0,0,0.196889159067373,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.24847615034109738,2
wisconsin,0,248,medium,2,2,2,2,2,0,0,0,0.8702969588339329,0,1,0.688615881460544,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.711615671988637,2
wisconsin,1,21,high,1,1,1,1,1,0,0,0,0.9997623035669676,0,0,0.2773942449798077,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.6519286920628162,1
wisconsin,1,22,high,2,2,2,1,2,0,0,0,0.998382102989126,0,0,0.2804406068773229,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.64709845538324,2
wisconsin,1,24,high,1,1,1,1,1,0,0,0,0.9999423533990921,0,1,0.6143552026297124,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.6441554920656108,1
wisconsin,1,29,medium,2,2,2,2,2,0,0,0,0.9769903859123588,0,1,0.8120053025498192,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.6917372941131188,2
wisconsin,1,30,medium,2,2,2,2,2,0,0,0,0.9491328708827496,0,1,0.4431427668734822,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5236707012762005,2
wisconsin,1,31,low,2,3,3,2,3,0,0,0,0.8888250533491373,0,1,0.7406890708310438,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.6100121004287445,3
wisconsin,1,32,medium,2,2,2,2,1,0,0,0,0.9519575294107199,0,1,0.5238302476759414,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.41211091471933525,2
wisconsin,1,35,high,1,1,1,2,1,0,0,0,0.9998945519255358,0,1,0.4254704466664449,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.46390802616263355,1
wisconsin,1,39,medium,3,2,2,2,2,0,0,0,0.9930350282229483,0,1,0.39375641564067276,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.45280985845271865,2
wisconsin,1,43,low,2,4,4,2,1,0,0,0,0.8667619228363037,0,1,0.38944390556387326,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.23828861284470157,4
wisconsin,1,46,low,4,2,2,2,4,0,0,0,0.5449391603469849,0,0,0.2749176660368993,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.2167822361944785,2
wisconsin,1,52,high,1,1,1,1,1,0,0,0,0.9992956375499489,0,1,0.5871174140297003,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5226603092968789,1
wisconsin,1,60,high,1,1,1,2,1,0,0,0,0.9996399546507746,0,0,0.1917299004198728,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5009283278269117,1
wisconsin,1,61,medium,2,2,2,2,2,0,0,0,0.9968136020470411,0,1,0.39375641564067276,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.4762476628698705,2
wisconsin,1,62,low,2,2,2,1,1,0,0,0,0.35774174332618713,0,1,0.4432205641326851,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.10221867742916343,2
wisconsin,1,65,medium,2,2,2,2,2,0,0,0,0.9958007824607193,0,1,0.39375641564067276,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.4832536323001073,2
wisconsin,1,67,low,0,1,1,2,4,0,0,0,0.16191110014915466,0,1,0.34402933079101605,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",-0.4815600982892514,1
wisconsin,1,72,low,2,2,2,2,4,0,0,0,0.19852396845817566,0,1,0.39375641564067276,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",-0.5516758444198854,2
wisconsin,1,73,low,2,2,2,2,3,0,0,0,0.13027822971343994,0,1,0.39375641564067276,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",-0.015099782486606442,3
wisconsin,1,74,high,1,1,1,1,1,0,0,0,0.9990370845189318,0,0,0.27758930638367413,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.70890204734018,1
wisconsin,1,75,medium,3,3,3,2,4,0,0,0,0.9885331040713936,0,1,0.39674832819153494,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.457725945113661,3
wisconsin,1,76,high,2,2,2,2,2,0,0,0,0.9996228457384859,0,0,0.1917299004198728,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.418663535817266,2
wisconsin,1,77,low,2,3,3,2,4,0,0,0,0.7579287365078926,0,1,0.649997206316416,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5046261491600738,3
wisconsin,1,80,low,2,2,2,2,2,0,0,0,0.8389995768666267,0,0,0.1917299004198728,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.31710332168422645,2
wisconsin,1,83,high,1,1,1,1,1,0,0,0,0.9968512846389785,0,1,0.4074420143385718,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5702444794834733,1
wisconsin,1,86,high,2,2,2,2,2,0,0,0,0.9998770714610146,0,1,0.391465326123326,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5082255227870361,2
wisconsin,1,88,medium,2,2,2,2,2,0,0,0,0.967524622566998,0,0,0.1917299004198728,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.40153356485772584,2
wisconsin,1,96,high,2,2,2,2,1,0,0,0,0.9988212679745629,0,1,0.3899159488785437,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.518726901764306,2
wisconsin,1,99,high,2,2,2,2,2,0,0,0,0.999612774256093,0,1,0.30125167242659895,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5550690045871682,2
wisconsin,1,106,high,2,2,2,2,2,0,0,0,0.998268416384235,0,1,0.39375641564067276,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5119200971958326,2
wisconsin,1,120,high,2,2,2,2,4,0,0,0,0.9986825642408803,0,1,0.3529298125334503,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5099920177205319,2
wisconsin,1,124,medium,2,2,2,2,2,0,0,0,0.9926319133955985,0,1,0.30620829720181736,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.38820894683940743,2
wisconsin,1,126,medium,3,3,3,2,2,0,0,0,0.9665510933846235,0,1,0.46133759449256123,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.3951395235110314,3
wisconsin,1,132,low,2,2,2,2,2,0,0,0,0.2106715887784958,0,1,0.6911315226533471,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",-0.15410499098448632,2
wisconsin,1,142,low,2,2,2,1,1,0,0,0,0.34308168292045593,0,1,0.39375641564067276,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",-0.14398556740038698,2
wisconsin,1,150,high,1,1,1,1,1,0,0,0,0.9998099816948525,0,0,0.2729722775550232,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.7350490924297187,1
wisconsin,1,154,medium,2,2,2,2,2,0,0,0,0.9928561819251627,0,1,0.6295048250944871,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.6369039554089068,2
wisconsin,1,162,low,2,4,4,2,4,0,0,0,0.056339114904403687,0,1,0.7270897489740061,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.17630411252090072,4
wisconsin,1,167,high,1,1,1,1,1,0,0,0,0.9996020970429527,0,1,0.3571624510669032,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5490211493231043,1
wisconsin,1,171,low,2,1,1,1,1,0,0,0,0.7973959371447563,0,1,0.8712814815440483,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.6778069105621521,1
wisconsin,1,175,low,3,4,4,1,1,0,0,0,0.33132365345954895,0,1,0.3049143371005173,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",-0.12741411102730063,4
wisconsin,1,182,medium,2,2,2,2,2,0,0,0,0.9913477224763483,0,1,0.3653889279382468,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.38356673721432755,2
wisconsin,1,183,low,0,2,2,2,3,0,0,0,0.9269193261861801,0,1,0.4263181053445875,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.36682577155119744,2
wisconsin,1,195,low,2,1,1,1,1,0,0,0,0.027736365795135498,1,1,0.814053807533773,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",-0.1315771765290101,1
wisconsin,1,217,medium,1,1,1,2,1,0,0,0,0.9791664350777864,0,1,0.6061173175986584,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.4945560599900422,1
wisconsin,1,220,medium,2,2,2,2,2,0,0,0,0.9849606780335307,0,0,0.1917299004198728,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.40915245389656063,2
wisconsin,1,221,medium,2,2,2,2,2,0,0,0,0.9759077355265617,0,1,0.38845211986875033,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.4105812899681629,2
wisconsin,1,222,high,1,1,1,1,1,0,0,0,0.9993710892013041,0,1,0.32218714049179925,0.05,0.3,0.0,"{'b1': 1.0, 'b2': 0.6, 'b3': 0.0, 'b4': 0.5, 'b5': 0.3, 'b6': 0.0}",0.5150017617739383,1
